id,price
21461,709168.4814814815
21462,356635.48148148146
21463,576138.0
21464,643676.074074074
21465,249738.88888888888
21466,312297.4074074074
21467,430535.18518518517
21468,702918.5185185185
21469,1304345.9259259258
21470,439966.2962962963
21471,553738.8888888889
21472,430381.51851851854
21473,521647.77777777775
21474,1554644.0740740742
21475,2573333.3333333335
21476,354905.55555555556
21477,1378543.8148148148
21478,462525.9259259259
21479,1273554.8148148148
21480,1273253.3333333333
21481,561500.0
21482,573255.5555555555
21483,358736.2962962963
21484,548257.4074074074
21485,279201.9259259259
21486,451853.18518518517
21487,613493.3333333334
21488,529317.9012345679
21489,340288.8888888889
21490,344787.18518518517
21491,2641370.3703703703
21492,597964.1111111111
21493,353829.6296296296
21494,603127.2592592592
21495,454625.9259259259
21496,519462.962962963
21497,530574.8888888889
21498,237300.0
21499,455875.9259259259
21500,456587.3333333333
21501,335420.9259259259
21502,465850.6666666667
